pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,4,1,3,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,16,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,4,0,2,5,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,8,1,4,0,2,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,5,0,4,83,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,43,1,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,5,0,9,577,3,11,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,1,1,9,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,12,1,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
Unkonwn,1,0,3,136,4,7,5,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,22,0,1,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
API,8,0,1,11,1,8,3,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,1,18,9,329,3,1,3,50279,4512,0.6185697153316922,186,6,2795,0.01,0.0,0,0,0.0
White,8,1,1,20,1,15,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,4,0,2,33,1,0,2,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,10,2,3,3,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,2,32,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,10,0,0,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,6,0,3,44,3,11,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,9,0,6,94,3,8,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,2,2,4,2,0,3,50279,4512,0.6185697153316922,186,1,2158,0.01,0.0,0,1,0.0
API,1,0,6,390,5,11,7,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,12,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,1,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Hispanic,4,0,1,15,1,6,2,50279,4512,0.6185697153316922,186,3,3923,0.01,0.0,0,1,0.0
Unkonwn,2,8,2,56,3,1,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,4,0,2,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
API,16,0,7,407,0,30,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,69,2,0,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,45,0,2,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,8,10,14,314,1,1,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,3,1,1,2,50279,4512,0.6185697153316922,186,56,3124,0.01,0.0,0,1,0.0
White,8,0,1,12,0,1,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,13,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,11,0,3,107,5,18,6,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,0,1,1,14,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,2,5,1,3,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,1,2,1,13,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,5,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,4,1,2,0,0,1,50279,4512,0.6185697153316922,186,46,3163,70.00999999999999,0.0,0,0,0.7284673618054565
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,1,8,4,59,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,3,163,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,29,13,9,196,3,7,4,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,2,10,0,0,1,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,8,0,2,110,1,6,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,1,0,1,25,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,83,0,2,27,3,6,7,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
White,0,2,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,2269,2.01,2.0,0,0,0.0
White,10,1,16,249,17,21,18,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,2,1,6,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,5,1,7,0,0,1,50279,4512,0.6185697153316922,186,4,2923,3.01,0.0,0,0,0.9966777408637875
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,3,25,1,2,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,2,11,0,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,0,0,2,50279,4512,0.6185697153316922,186,81,2779,0.01,0.0,0,1,0.0
White,0,0,1,24,1,3,2,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
API,0,0,5,28,2,5,3,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,7,0,4,90,3,4,4,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,2,5,88,5,1,5,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,1,0,4,20,1,0,2,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,10,2,2,42,0,2,1,50279,4512,0.6185697153316922,186,156,1953,35.01,0.0,0,1,0.8283347614967153
API,5,6,1,6,1,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,2,2,1,56,3,10,4,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,26,6,11,482,16,17,17,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,7,0,4,129,3,6,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,7,0,3,40,0,18,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,6,0,1,4,2,12,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,97,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3610,5.01,0.0,0,0,0.9980039920159681
API,0,0,1,9,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,21,0,3,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,1,0,2,102,1,3,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,122,3438,0,2,75,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,24,475,0,9,19,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Hispanic,20,0,6,407,23,29,25,50279,4512,0.6185697153316922,186,3,3923,0.01,0.0,0,1,0.0
White,1,1,6,501,1,11,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
Unkonwn,0,1,2,33,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,8,0,2,46,1,3,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,11,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,42,0,18,164,5,30,5,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,21,2,10,608,15,29,16,50279,4512,0.6185697153316922,186,0,306,0.01,0.0,0,0,0.0
API,3,1,1,36,1,2,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,1,2,2,43,0,5,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,0,2,5,164,3,6,4,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
API,0,0,1,6,0,4,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,3,1,2,0,0,1,50279,4512,0.6185697153316922,186,0,1944,0.01,0.0,0,0,0.0
White,4,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,5,36,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,6,1,3,89,2,3,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,3,3,2,17,1,1,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,1,55,2,8,2,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
Unkonwn,0,1,2,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,39,3764,1.01,0.0,0,1,0.9900990099009901
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,0,3014,1.01,0.0,0,1,0.9900990099009901
API,6,0,2,6,0,0,1,50279,4512,0.6185697153316922,186,9,2192,0.01,0.0,0,0,0.0
API,3,0,1,11,0,3,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,6,0,1,25,0,6,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,2,0,2,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,28,3,11,354,1,25,2,50279,4512,0.6185697153316922,186,16,2182,9.01,5.0,0,1,0.7769145394006659
API,4,0,2,25,1,10,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,64,4,14,1,1,2,50279,4512,0.6185697153316922,186,26,2715,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,1,4,0,1,1,50279,4512,0.6185697153316922,186,26,2715,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,2,7,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,0,2,6,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,3,11,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,10,0,0,1,50279,4512,0.6185697153316922,186,97,3992,100.00999999999999,0.0,0,0,0.9599040095990402
Unkonwn,0,2,1,26,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,47,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,3,2341,2.01,0.0,0,0,0.9950248756218907
Unkonwn,0,10,1,12,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,3,0,3,82,0,13,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
Unkonwn,0,0,1,5,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,11,0,5,115,5,10,6,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,5,0,4,54,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,5,0,12,530,0,7,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,3,0,3,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,3,43,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,5,141,0,3,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,3,5,60,3,8,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,51,0,4,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,16,1,0,2,50279,4512,0.6185697153316922,186,4,2640,52.01,0.0,0,0,0.8844452989809652
White,0,0,1,18,0,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,11,0,6,88,2,8,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,11,0,9,185,13,10,14,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,1,2,14,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,20,4080,6.01,0.0,0,0,0.9983361064891847
API,6,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,3,25,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,4,0,2,44,0,6,1,50279,4512,0.6185697153316922,186,63,3575,0.01,0.0,0,1,0.0
API,0,0,2,13,2,2,3,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,1,2,42,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,102,2,4,754,14,16,15,50279,4512,0.6185697153316922,186,28,4194,11.01,1.0,0,1,0.9082652134423251
Unkonwn,0,2,1,11,5,3,6,50279,4512,0.6185697153316922,186,4,2298,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,11,0,2,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,5,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,7,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,0,0,3,75,1,2,2,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
White,0,0,2,17,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,54,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,3,22,4,11,5,50279,4512,0.6185697153316922,186,16,1019,34.01,2.0,0,1,0.8232872684504557
White,3,1,1,96,0,10,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
Unkonwn,0,0,1,2,1,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,1,1,2,95,1,4,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,4,16,0,1,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,4,2,10,0,0,1,50279,4512,0.6185697153316922,186,3,3274,0.01,0.0,0,0,0.0
White,0,1,1,7,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,51,28,51,2559,4,12,7,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,3,0,2,7,2,2,2,50279,4512,0.6185697153316922,186,1,2216,0.01,0.0,0,1,0.0
API,3,0,5,52,0,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,2,16,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,5,47,1,3,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,9,0,5,209,1,18,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,16,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,9,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,0,9,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,0,18,5,12,2,0,6,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,9,0,8,46,1,3,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,36,1082,2,0,31,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,80,860,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,27,1,3,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,62,1,2,6,50279,4512,0.6185697153316922,186,1,2655,0.01,0.0,0,0,0.0
API,0,0,2,41,0,4,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,6,49,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,8,6,90,2,14,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,2,13,1,0,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,84,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,43,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,39,3764,1.01,0.0,0,1,0.9900990099009901
Unkonwn,0,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,3,7,152,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,7,0,7,123,1,8,2,50279,4512,0.6185697153316922,186,58,3199,18.009999999999998,0.0,0,0,0.9994447529150473
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,4,2754,12.01,0.0,0,0,0.9991673605328892
Unkonwn,2,3,7,289,0,2,6,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,1,10,169,1,11,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,4,3,106,0,2,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,3,63,2339,0,2,72,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,4,65,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,53,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,19,3,13,327,9,27,9,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,5,1,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,3,0,2,59,0,2,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
White,0,1,3,10,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,2,3,6,98,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,0,3,12,1,1,2,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,4,0,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
API,0,0,1,2,1,1,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,1,0,4,38,1,3,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
